GodownID,CropName,Price,Quantity,CreatedAt,Unit
SbCLLCFGyGGYgBvXU,SoyaBean,1680.2866666666666,16.039999999999992,2021-09-13 09:54:01.045000,Qtl
SbCLLCFGyGGYgBvXU,Maize,1392.8466666666666,306.0599999999998,2021-09-13 09:54:01.045000,Qtl
SaBKLRGRyRTTgBvPO,Jowar,539.32,0.009999999999962483,2021-09-22 15:14:06.736000,Qtl
SaBKLRGRyRTTgBvPO,Maize,1379.25,514.3899999999995,2021-09-22 15:14:06.736000,Qtl
SaBKLRGRyRTTgBvPO,Ragi,582.7166666666667,4.34,2021-09-22 15:14:06.736000,Qtl
SbCLLCGRyHKYgBvHQ,Maize,728.7133333333333,40.689999999999856,2021-11-06 11:09:31.070000,Qtl
SbCLLCGRyHKYgBvHQ,Bengalgram,1566.6666666666667,55.299,2021-11-06 11:09:31.070000,Qtl
SbCLLCGRyTRYgBvTR,SoyaBean,1692.256666666667,107.57999999999996,2022-10-14 07:58:52.815000,Qtl
SbCLLCGRyTRYgBvTR,Redgram,2720.2366666666667,24.95000000000003,2022-10-14 07:58:52.815000,Qtl
SbCLLCGRyTRYgBvTR,Bengalgram,1566.6466666666665,78.27000000000001,2022-10-14 07:58:52.815000,Qtl
SbCLLCGRyHGYgBvXB,Maize,653.3333333333334,0.7375000000000114,2022-11-16 07:57:46.388000,Qtl
SbCLLCGRyTRTgBvRQ,SoyaBean,1804.3633333333335,68.59999999999997,2022-12-16 08:06:28.232000,Qtl
SbCLLCGRyTRYgAvTR,SoyaBean,1899.3333333333333,10.389999999999986,2023-01-30 12:32:02.676000,Qtl
SbCLLRGRyRTTgBvPO,Maize,710.0,0.39999999999997726,2023-02-20 05:40:32.949000,Qtl
